CustomerID,Age,Balance,Satisfaction,CommunicationType,CallDuration,PreviousLoans,CustomerSegment,MonthlyTransactions,Subscribe
10201,52,0.5157361044143699,8,0,260,3,1,53,1
10202,56,0.7461148572032363,4,2,373,0,0,94,1
10203,64,0.12104877617233867,3,1,30,0,0,40,0
10204,68,0.22160918823915088,5,0,392,4,0,31,0
10205,37,0.3796540158686732,7,2,424,2,0,61,1
10206,19,0.3603984051195146,2,0,4,4,1,32,1
10207,68,0.39174808760521174,1,2,53,2,0,34,0
10208,58,0.7935212646403246,5,0,503,0,0,48,1
10209,36,0.3241544029621731,7,2,507,4,0,47,1
10210,54,0.5018981804026647,8,0,452,1,0,59,0
10211,35,0.6239070328578965,8,0,199,3,0,92,1
10212,33,0.23217855018360511,10,1,272,3,0,69,1
10213,21,0.7186953871475389,9,2,225,3,0,31,0
10214,29,0.547111319738281,1,2,470,2,0,5,1
10215,46,0.44678116303137805,7,1,17,3,0,14,1
10216,24,0.8097840267383138,10,1,9,2,0,47,1
10217,31,0.243495259185182,8,0,38,2,0,73,1
10218,72,0.8831759706143232,6,2,40,2,0,13,1
10219,29,0.5610487353667037,10,0,43,1,1,71,0
10220,52,0.6091748793796582,4,0,196,0,1,33,0
10221,22,0.8750589641689428,7,0,298,1,1,6,1
10222,34,0.817582687849336,3,1,208,0,0,86,1
10223,59,0.6015620688219003,2,2,458,1,0,18,0
10224,49,0.7531877038481741,6,1,235,2,0,66,1
10225,27,0.43331949023289684,2,1,514,0,0,59,0
10226,60,0.5473777534997463,6,2,359,3,0,33,0
10227,34,0.06207013670851114,10,2,382,1,0,9,1
10228,22,0.08985791800004683,3,1,426,0,0,73,1
10229,62,0.829425404186332,2,1,343,3,2,70,0
10230,59,0.05967165568249666,8,1,253,4,2,43,1
10231,26,0.16939912563260728,4,2,547,2,1,27,0
10232,66,0.7958326589504415,4,2,506,1,0,99,0
10233,50,0.001145950628256287,7,0,517,1,2,20,1
10234,53,0.2824043288458643,8,2,329,4,1,26,1
10235,53,0.5840386578266218,9,1,487,0,0,95,1
10236,35,0.5954499314692966,10,2,481,1,0,33,1
10237,26,0.7771529082294736,8,2,471,1,0,73,1
10238,74,0.5059262544921704,4,2,531,1,0,16,0
10239,46,0.5094018695309703,2,1,436,1,0,17,1
10240,67,0.7253105755407004,10,0,421,4,0,12,1
10241,31,0.4986244632662835,5,0,161,2,0,28,0
10242,42,0.6084910865636168,7,1,433,1,0,96,1
10243,32,0.897774068255051,2,1,558,4,0,41,1
10244,23,0.40145100761237196,4,0,15,3,0,95,0
10245,73,0.3851250709192222,6,1,64,1,0,40,1
10246,59,0.0035489918647713115,8,2,574,0,0,77,0
10247,46,0.6134262615212319,10,2,72,4,0,19,1
10248,32,0.02977190740713198,6,0,203,0,2,63,1
10249,46,0.5041484897283163,6,2,253,2,0,9,1
10250,21,0.8042337890322266,6,0,571,3,0,96,1
10251,35,0.5499210705196631,4,1,528,0,0,19,1
10252,67,0.269636165216676,3,0,194,1,0,22,0
10253,74,0.7861684214493713,1,0,250,4,0,90,0
10254,66,0.26971700408253885,2,2,549,3,2,9,1
10255,61,0.7330317809458987,2,0,284,4,0,90,1
10256,56,0.6102584551902313,10,0,542,3,0,21,1
10257,33,0.1699962967480012,7,0,482,0,0,26,0
10258,28,0.9051338748441857,6,1,309,2,1,89,1
10259,31,0.2006436829571957,8,2,180,4,0,91,1
10260,20,0.9895870741406698,9,2,244,1,0,68,1
10261,68,0.007310488654940772,5,0,440,4,0,32,1
10262,67,0.26348337714290304,3,0,274,2,2,96,1
10263,59,0.19986029727419885,4,1,223,0,1,85,1
10264,55,0.013993410170462628,8,2,366,1,0,87,1
10265,62,0.7323679001473156,3,2,538,1,0,17,1
10266,59,0.6934258020995963,2,0,249,0,0,49,0
10267,35,0.7923509643549305,7,1,12,4,0,38,0
10268,37,0.25669854646456525,4,1,307,1,0,58,1
10269,65,0.44433516708296994,8,0,191,4,0,37,0
10270,42,0.6591135216215475,1,0,18,4,0,20,1
10271,74,0.4397685038881436,8,0,338,0,0,47,0
10272,55,0.6973257703179158,5,0,578,2,0,65,1
10273,30,0.6339734084404421,2,0,25,2,0,98,0
10274,21,0.11464780302217648,1,1,5,4,2,7,0
10275,72,0.781043121076968,6,1,140,0,1,95,1
10276,31,0.7206763590925183,9,0,26,2,0,63,1
10277,50,0.6558343876174053,9,0,104,4,0,24,1
10278,45,0.15509360627100233,9,2,521,1,0,36,0
10279,69,0.26799644879536366,4,1,278,1,0,25,1
10280,54,0.3931770315876004,6,1,302,3,0,50,1
10281,25,0.2799296216564434,10,0,11,3,2,73,1
10282,61,0.22781029067613146,6,1,76,3,0,6,0
10283,51,0.8053576701617757,5,1,17,2,2,90,0
10284,61,0.6382322463602024,2,1,569,1,0,75,1
10285,22,0.5654721315502503,7,2,173,1,0,78,1
10286,71,0.22595271085325386,1,1,400,2,0,56,0
10287,22,0.9180765622686413,6,0,86,1,0,5,0
10288,48,0.19118303909731627,5,1,342,1,1,84,0
10289,62,0.7949509328246771,5,1,448,4,0,32,1
10290,26,0.9666726667052931,8,2,53,1,0,65,0
10291,59,0.7270927292242361,9,1,426,4,0,88,1
10292,49,0.9928587751846297,7,2,77,3,0,30,0
10293,50,0.6510511169779467,10,2,438,0,1,83,1
10294,20,0.217460343603895,8,2,496,4,1,98,1
10295,47,0.2038194937165113,2,1,171,1,1,16,0
10296,67,0.32456428425547634,2,0,549,3,2,6,1
10297,29,0.0071300202210060615,8,0,360,0,0,78,0
10298,46,0.6816984700828346,6,1,235,0,0,95,1
10299,20,0.2686677846278276,8,2,432,3,0,25,0
10300,43,0.8151832322927528,9,0,15,3,0,59,1
10301,74,0.35917265055930025,9,1,495,0,1,20,1
10302,47,0.4799564934633127,6,0,585,0,0,41,1
10303,26,0.9656889165603693,8,1,210,1,0,49,0
10304,43,0.2421721230472771,2,2,326,4,1,90,1
10305,19,0.7212540974297396,8,0,246,4,0,43,1
10306,20,0.7551177893054172,3,1,548,0,0,45,1
10307,63,0.22099815752363516,1,1,502,0,0,26,0
10308,21,0.5009968366121956,7,0,566,2,1,53,1
10309,42,0.35020192531296834,1,1,166,0,0,85,1
10310,68,0.7719062434000892,1,0,440,4,2,21,1
10311,30,0.6224833190290374,1,1,352,1,0,30,0
10312,56,0.47598305486054704,4,0,98,2,0,42,1
10313,61,0.7793632650477182,4,2,117,4,0,42,1
10314,52,0.23515557000841703,10,0,568,1,0,45,0
10315,72,0.7536218805843591,6,1,352,2,1,71,0
10316,40,0.8653743120928243,10,2,573,2,0,77,0
10317,26,0.8786215968075725,3,2,500,2,2,69,0
10318,19,0.7836735930196038,10,0,38,2,0,60,0
10319,71,0.40801416699826876,6,0,329,2,0,23,0
10320,58,0.981808022717827,7,0,322,2,0,18,0
10321,61,0.3795936438224399,1,2,497,3,0,70,1
10322,48,0.6386253991024257,6,2,28,1,2,75,1
10323,61,0.16107417806946867,10,0,542,4,0,42,1
10324,64,0.9804488986363927,1,1,315,0,0,47,0
10325,19,0.7039859218646632,7,2,550,4,0,96,1
10326,49,0.7533775452463684,10,0,512,3,0,14,1
10327,35,0.06577670341114461,5,1,567,3,0,93,0
10328,30,0.7634178142206718,10,0,466,2,0,26,1
10329,63,0.7747234292206013,4,2,198,3,0,79,1
10330,22,0.6717727263622298,1,2,181,4,0,68,1
10331,59,0.29190961379034364,9,0,129,3,0,49,0
10332,61,0.4896900421608815,7,1,130,4,0,78,0
10333,27,0.11043437130871647,2,2,4,2,0,22,0
10334,73,0.4715870664591526,4,0,166,2,0,73,0
10335,60,0.24382385260040484,4,0,384,3,0,15,1
10336,42,0.34909698649408205,8,1,554,0,0,31,1
10337,51,0.1626004084036986,2,1,91,2,0,31,0
10338,54,0.23005436774689703,5,2,186,1,2,64,1
10339,47,0.07656864182011625,10,1,589,1,0,40,0
10340,24,0.9199013664369213,8,1,464,2,0,61,1
10341,23,0.5304106879754034,6,2,557,3,1,17,1
10342,71,0.3967419712627397,4,0,518,2,0,32,0
10343,72,0.5350292127687839,5,2,114,3,0,70,0
10344,20,0.6282932284815527,2,2,262,4,1,11,1
10345,30,0.9218787933693491,5,1,343,0,0,74,1
10346,20,0.17869295228631332,3,1,238,0,0,23,0
10347,43,0.2955524986352176,3,0,308,4,0,19,1
10348,74,0.9757893363441147,7,1,15,4,0,91,1
10349,41,0.3711929866485244,3,0,61,4,0,92,0
10350,70,0.022561650757327634,4,0,320,0,0,50,0
10351,23,0.1476434926371588,7,0,367,2,0,56,1
10352,60,0.026338701748552018,3,2,434,1,0,96,0
10353,66,0.9899231424207284,10,1,291,3,1,28,1
10354,59,0.27887084899122305,10,1,162,1,0,58,0
10355,29,0.923542756936226,2,0,240,3,2,57,1
10356,66,0.9958862757597158,10,1,324,0,0,60,1
10357,53,0.5998412211431142,7,0,374,2,0,26,1
10358,19,0.033196315065561754,5,1,128,1,0,74,0
10359,28,0.08159163038692696,1,2,122,4,0,51,0
10360,56,0.48158905510787775,10,1,463,4,1,8,1
10361,51,0.40617201291148597,8,0,526,4,0,38,0
10362,43,0.6061773057817677,3,2,228,1,2,55,0
10363,35,0.43884780971136395,7,1,143,2,1,31,0
10364,38,0.9340768492714844,6,2,175,2,0,26,1
10365,53,0.5347397154135111,10,0,52,4,1,58,1
10366,57,0.6937260614624422,6,0,334,1,0,20,1
10367,69,0.8964852726424966,8,1,552,4,0,61,1
10368,63,0.14687187583320738,4,0,292,3,0,73,1
10369,61,0.22973465411852856,4,1,239,3,1,63,1
10370,39,0.10731866047401506,3,0,442,1,0,45,0
10371,70,0.13963839922991228,1,0,135,3,0,37,1
10372,47,0.5125839669342331,10,0,599,0,0,49,1
10373,67,0.321179258967464,3,1,70,0,1,73,1
10374,60,0.4231728395267549,1,1,7,0,1,27,1
10375,47,0.9824898317940618,6,1,432,3,0,50,1
10376,25,0.1567043477959481,8,1,335,2,0,36,0
10377,51,0.5408120707980756,3,0,418,0,0,56,1
10378,74,0.09887115505365096,4,2,300,4,0,82,0
10379,64,0.3184963132638786,5,1,236,2,1,37,0
10380,26,0.5275259236745986,7,0,587,1,2,73,0
10381,68,0.9466317459653377,6,0,505,3,0,61,1
10382,37,0.391228221283483,2,1,398,4,0,39,0
10383,57,0.06490669621466982,7,1,322,1,0,58,0
10384,42,0.38816144796031693,8,0,1,3,1,62,1
10385,36,0.14574117587397772,1,1,184,3,1,90,0
10386,22,0.2299896132914453,6,1,15,4,0,74,0
10387,28,0.6180906231649904,9,2,278,3,0,60,1
10388,32,0.06742386620368168,7,2,350,3,0,8,1
10389,25,0.46472375625003737,5,1,369,3,0,70,0
10390,36,0.6094615860107644,10,2,552,2,0,13,0
10391,40,0.4218583923674969,10,2,377,0,0,98,1
10392,44,0.01912635062373036,9,1,54,4,1,23,1
10393,57,0.9855193569028654,2,0,207,2,0,67,0
10394,49,0.3671157673405353,7,0,131,4,0,64,0
10395,43,0.7785771869332669,9,0,365,2,2,55,1
10396,44,0.32564649218745323,2,0,355,3,0,77,1
10397,36,0.47501675699341883,10,2,177,3,0,9,0
10398,67,0.38846364261099653,6,2,241,2,2,20,1
10399,59,0.3425392295096077,9,1,283,3,0,94,1
10400,46,0.021851377207778744,3,1,436,0,2,11,1
10401,56,0.3600209378545035,8,0,524,4,0,6,1
10402,58,0.88948999039953,5,0,70,3,0,82,1
10403,50,0.6903933385936837,7,1,53,1,1,35,0
10404,36,0.14542285909543984,3,1,12,2,0,90,0
10405,54,0.5911550046227392,8,0,375,2,0,37,1
10406,36,0.8922308599488715,2,2,570,3,0,44,0
10407,50,0.7000340409648554,8,2,259,2,0,63,1
10408,64,0.14868439235669673,2,2,79,1,0,99,0
10409,33,0.8678324967344967,7,2,475,2,0,87,1
10410,40,0.3015440132888654,2,2,59,1,0,10,0
10411,24,0.4540761443123418,7,1,46,2,0,50,0
10412,43,0.5261427596891464,1,1,489,2,1,44,0
10413,49,0.8505066043781953,6,0,35,1,2,47,1
10414,29,0.9316074951476611,10,1,530,4,0,78,0
10415,25,0.929652877790556,7,1,255,0,1,16,1
10416,22,0.00795418127854064,4,1,285,1,0,94,1
10417,59,0.9218884855854572,1,1,366,0,2,8,1
10418,45,0.054386966001572334,6,0,552,2,2,63,1
10419,70,0.26577365681743537,4,1,227,4,0,53,0
10420,22,0.5149878547278329,3,1,170,1,0,9,1
10421,66,0.47992568900439403,4,0,496,4,1,98,1
10422,43,0.604709793887392,6,1,244,1,2,28,1
10423,22,0.4794462287370058,5,0,392,3,0,39,0
10424,39,0.9343756796404208,2,2,523,1,0,9,0
10425,32,0.240548848214587,2,2,297,0,0,9,0
10426,30,0.27402469403848584,3,1,456,3,1,76,1
10427,45,0.9207379356930562,6,1,436,2,0,59,0
10428,50,0.07673951374525623,1,1,345,1,0,69,1
10429,60,0.6095608219048099,7,1,477,0,0,70,0
10430,40,0.6817359520656108,8,2,184,2,1,11,1
10431,50,0.5055417234297395,7,2,271,0,0,19,0
10432,60,0.6942318788231372,3,1,460,2,2,82,1
10433,35,0.172754646011967,6,0,98,1,0,81,1
10434,67,0.8526322327715399,4,0,433,4,0,48,1
10435,70,0.14002568946988558,5,2,472,2,0,33,1
10436,47,0.4008124443157497,3,0,268,4,0,6,1
10437,43,0.0752576013082058,5,1,571,2,1,62,0
10438,33,0.5452110788174002,6,1,395,4,1,75,1
10439,30,0.6697458074256392,8,1,407,1,0,14,1
10440,56,0.9412216350952906,6,1,386,0,2,88,1
10441,50,0.7393361958960009,9,1,533,1,0,93,1
10442,43,0.5411029164541511,10,0,340,2,2,59,1
10443,65,0.9326170171703337,10,0,538,3,0,94,1
10444,18,0.47843683804087656,10,2,213,0,1,46,1
10445,66,0.5612056530988694,10,2,396,4,0,74,1
10446,55,0.5960985276700957,4,0,43,0,0,72,0
10447,19,0.40997972588656684,2,0,591,0,0,76,0
10448,66,0.8384826905658241,9,2,365,1,1,17,1
10449,23,0.18517593884505912,3,1,173,2,1,41,0
10450,63,0.554842190371608,7,2,272,1,0,12,0
10451,67,0.722233256187194,4,2,549,2,1,44,0
10452,55,0.9039761718765772,1,0,570,3,1,97,1
10453,59,0.8839183964342784,8,2,489,1,0,95,0
10454,41,0.5087402894301419,4,2,181,3,1,13,1
10455,35,0.6431614511633417,6,0,95,2,0,82,0
10456,44,0.394237736129301,7,1,70,0,1,64,1
10457,58,0.4681777628802003,8,1,310,3,0,79,0
10458,25,0.9062657925730495,10,1,326,3,0,93,1
10459,45,0.930703993192474,2,0,346,2,1,91,1
10460,27,0.8954140580670197,9,2,165,2,0,14,1
10461,34,0.13837086181363822,10,1,215,1,0,75,1
10462,72,0.8500840213306362,3,2,343,1,0,81,0
10463,46,0.9483637310214803,1,0,60,2,0,26,0
10464,23,0.3612496945736047,2,1,185,3,0,60,0
10465,31,0.5186462894216692,8,1,363,4,0,50,1
10466,39,0.7790952558129959,10,2,181,1,0,22,1
10467,71,0.5620781375656487,6,1,33,2,0,77,1
10468,23,0.9934835217062494,1,0,404,4,1,90,1
10469,43,0.45571336515682836,9,2,556,4,1,63,1
10470,56,0.7139427112073776,7,2,137,4,0,65,1
10471,29,0.7925911401965442,10,1,27,4,1,56,1
10472,52,0.49410041575843944,3,1,105,0,0,13,1
10473,31,0.8569838057113758,7,1,156,1,0,67,1
10474,39,0.5461545912071964,6,1,106,4,0,68,1
10475,68,0.4116507968016314,3,2,232,4,0,18,1
10476,40,0.10782367385194702,8,2,195,2,0,80,0
10477,65,0.3934135763504242,1,1,201,2,1,21,0
10478,24,0.7339364547332842,5,2,108,0,2,21,1
10479,57,0.9212864116801073,8,0,542,4,2,55,0
10480,67,0.2516794038603103,3,2,40,0,0,60,1
10481,42,0.3552355173305026,10,0,63,2,2,28,1
10482,30,0.1539609941044262,6,0,414,1,0,81,0
10483,38,0.6907228942289688,10,0,371,3,1,40,1
10484,58,0.9601884300099253,2,1,363,3,2,66,1
10485,27,0.6409522198481755,9,2,235,0,0,22,0
10486,70,0.6170765300062263,2,0,470,2,0,98,0
10487,72,0.5534899305004339,5,1,499,3,0,59,0
10488,26,0.08845574068553652,3,2,422,4,0,46,0
10489,32,0.7295038264293836,10,2,578,1,2,69,1
10490,69,0.6020495435493508,9,1,187,2,1,18,1
10491,19,0.661476768856287,9,2,539,0,0,14,0
10492,42,0.8988110930274216,7,1,402,2,0,9,0
10493,30,0.7839607870610179,10,1,493,1,0,26,1
10494,51,0.7809152521545261,5,1,233,2,0,97,0
10495,68,0.9271837688793476,9,2,491,0,0,99,1
10496,51,0.9899349514629996,7,1,530,4,1,41,0
10497,52,0.5812827319610596,2,1,311,2,1,37,1
10498,55,0.10888161603116575,10,2,112,0,0,98,0
10499,20,0.4591299077754364,1,0,500,4,1,14,0
10500,59,0.7876011464616444,10,1,343,3,1,68,1
10501,73,0.02772532476184919,10,1,357,2,0,62,0
10502,23,0.05688743835614907,4,0,125,4,0,67,1
10503,72,0.06715778238282133,10,2,81,3,1,39,1
10504,65,0.7310357583283108,8,2,251,2,0,53,1
10505,66,0.5011666285631721,6,2,552,2,0,32,0
10506,36,0.3688979435205936,2,1,381,1,0,59,1
10507,20,0.10561704526173599,5,0,98,2,0,13,0
10508,35,0.7322402502058891,9,2,451,2,2,79,1
10509,56,0.3210198105508997,6,0,594,4,0,49,0
10510,26,0.2653240700646672,6,2,23,0,0,31,0
10511,69,0.6523192015535509,7,1,416,1,2,36,1
10512,29,0.5590108925968418,5,2,352,2,1,45,1
10513,22,0.3624106418133016,3,0,72,4,0,25,0
10514,20,0.6414874708055881,3,0,514,4,1,80,0
10515,28,0.2712215203841182,5,0,29,0,1,11,1
10516,74,0.7948302616043268,4,1,449,3,0,26,1
10517,47,0.22931895030765392,5,2,479,2,0,58,1
10518,21,0.15883769538201564,9,1,456,3,1,71,0
10519,22,0.7824394094988749,5,1,26,0,0,80,1
10520,18,0.7078920306979332,4,0,355,4,1,62,0
10521,44,0.18263897570179843,4,0,18,3,0,81,0
10522,45,0.11624575268993798,1,1,527,0,0,90,1
10523,46,0.8383990884866921,10,1,269,3,0,68,1
10524,35,0.776598482196688,4,2,558,4,1,46,1
10525,29,0.32725737369966423,4,0,145,2,0,57,0
10526,30,0.6581974082133667,9,0,541,1,0,32,0
10527,58,0.1241601865478108,4,0,148,4,0,62,0
10528,19,0.5070476590476781,7,2,559,3,1,9,1
10529,54,0.018730292060419873,1,2,182,2,0,98,1
10530,62,0.39160188092155546,7,0,41,1,1,59,1
10531,33,0.07484282147140509,2,0,164,0,1,64,0
10532,65,0.4751471801568825,8,1,93,2,0,49,0
10533,41,0.42168164685289433,1,1,213,4,0,88,0
10534,52,0.444385026638056,10,2,187,3,0,24,0
10535,39,0.04533130204799407,3,0,87,1,0,13,0
10536,53,0.3616163412818324,8,1,457,2,2,11,0
10537,28,0.7564838490999165,10,1,471,1,0,11,1
10538,72,0.3689143733536201,8,0,53,1,1,94,0
10539,63,0.7151719526095807,5,0,371,2,1,54,1
10540,46,0.36947872363373324,5,1,516,3,0,99,0
10541,52,0.42323944149018644,8,0,364,0,0,18,1
10542,65,0.5638921128292661,10,0,36,2,1,98,0
10543,71,0.9506819368070825,5,2,118,0,0,39,1
10544,32,0.10886044664665517,9,1,408,1,0,67,0
10545,48,0.03291376866117368,1,1,362,1,0,23,0
10546,59,0.6079571838100452,5,2,368,3,0,77,1
10547,58,0.9490970889284264,3,2,152,2,0,63,1
10548,60,0.9897231325547149,3,1,322,2,0,86,1
10549,33,0.4841642473920018,2,1,293,4,1,68,1
10550,27,0.46808162108509843,3,0,479,3,0,69,1
10551,66,0.6449637707451962,7,0,477,2,0,21,0
10552,49,0.5556347572049698,8,1,447,1,0,90,1
10553,68,0.6340880576141181,8,0,129,3,0,16,0
10554,19,0.8739994255378942,8,0,341,4,0,59,1
10555,41,0.7463061694876093,1,0,266,4,0,22,0
10556,40,0.49687739168679557,7,2,337,1,0,70,0
10557,19,0.4618644590001696,2,1,474,2,0,28,0
10558,55,0.639601748513116,10,1,414,1,0,8,1
10559,48,0.4557062844202975,4,1,290,4,0,91,0
10560,68,0.45777935126563984,5,0,171,3,0,8,1
10561,57,0.016305901786504817,1,0,438,2,0,25,0
10562,43,0.17406413740730842,4,2,300,1,0,31,0
10563,46,0.48851363999575304,4,2,148,2,0,15,0
10564,20,0.8226534590503691,9,1,264,3,1,66,0
10565,31,0.27872700672712414,9,2,94,4,0,68,1
10566,42,0.522643433131149,10,2,416,1,0,92,1
10567,65,0.3449620847592322,1,0,256,4,0,31,0
10568,18,0.10480398953958903,8,1,514,1,0,68,0
10569,70,0.9582984830713006,4,1,349,2,0,40,1
10570,20,0.8546738702503017,4,2,204,0,0,95,1
10571,71,0.07849242446690641,5,0,343,1,0,96,1
10572,43,0.7197872624682846,2,2,464,1,0,66,0
10573,35,0.3475799043575002,1,2,538,4,0,51,1
10574,26,0.9948498070617926,5,1,28,0,0,70,0
10575,55,0.3023985198289777,7,0,375,0,2,45,1
10576,40,0.23873844536259992,10,2,104,0,0,94,1
10577,38,0.5678905483054052,9,2,333,0,0,49,0
10578,74,0.8351261633432041,2,0,68,3,0,83,0
10579,18,0.192518871819798,8,2,106,2,0,28,0
10580,38,0.7094027697193312,7,1,101,1,0,23,0
10581,44,0.061406583141121684,2,2,261,2,1,75,1
10582,59,0.9189347431104973,5,1,551,2,1,85,1
10583,23,0.08107491614729878,7,1,288,2,0,72,1
10584,72,0.9142313763441625,3,1,136,2,0,44,1
10585,61,0.4908072494527028,2,1,489,3,2,98,0
10586,53,0.44809111279591984,6,1,66,4,1,68,1
10587,45,0.9733070795003765,10,1,150,3,0,56,1
10588,62,0.9903841776982191,6,2,277,1,1,47,1
10589,34,0.650178125961012,4,0,211,0,0,66,1
10590,57,0.1271192918570485,1,2,349,4,0,59,0
10591,69,0.5061700856552025,5,0,146,1,1,82,1
10592,20,0.5291631009556624,1,2,364,0,0,46,0
10593,29,0.5144464281353097,8,0,227,3,1,63,1
10594,56,0.5694918385200097,2,2,289,2,0,52,1
10595,29,0.01872471379439067,9,1,329,1,1,50,1
10596,19,0.7112272814705024,9,0,394,2,0,57,1
10597,73,0.712394301952988,3,2,554,2,1,68,1
10598,63,0.11546977517788792,6,1,138,2,0,24,0
10599,39,0.5702394424458007,9,2,423,4,0,33,0
10600,40,0.5683611824357746,7,0,252,0,1,58,0
10601,47,0.6824504201904001,4,2,415,2,0,57,0
10602,22,0.08539769213508108,3,2,506,1,2,94,1
10603,26,0.6265033072660964,2,1,345,4,0,87,0
10604,38,0.2807519507463412,10,1,576,0,0,12,1
10605,28,0.5070029904961719,10,1,179,1,0,24,0
10606,22,0.7733235527040767,1,0,213,4,0,69,0
10607,52,0.7056459363630133,10,1,437,4,1,84,1
10608,44,0.11890301767799338,1,0,479,0,1,62,1
10609,66,0.5911847871160733,4,1,152,2,1,69,1
10610,19,0.9691165309407386,4,1,412,1,0,39,1
10611,41,0.15676943733500226,9,1,122,3,0,12,0
10612,48,0.8529070877254149,10,1,593,2,1,12,1
10613,50,0.7025480805537769,1,0,578,3,1,70,1
10614,56,0.7740033129097597,4,0,242,1,1,32,1
10615,47,0.28195832714264546,3,0,305,3,1,99,1
10616,63,0.28788892937984245,9,1,135,3,1,48,1
10617,54,0.9060194557764881,5,1,158,0,1,20,1
10618,68,0.35983203209255865,9,1,151,0,1,79,1
10619,45,0.06301539069281048,10,0,455,0,1,68,0
10620,48,0.60059670357945,6,2,553,3,0,82,0
10621,28,0.12481766904184266,9,2,333,3,1,41,1
10622,40,0.7965962414079082,1,2,462,4,2,37,1
10623,74,0.6417464425010574,4,0,468,4,0,12,0
10624,19,0.8747265052212082,4,2,25,0,0,38,1
10625,57,0.7848372497826352,10,0,165,4,0,17,1
10626,58,0.11211364833819615,10,0,365,2,0,20,0
10627,44,0.3810706764344223,6,1,438,4,2,40,0
10628,52,0.7745602499145873,10,1,96,4,0,58,1
10629,19,0.41734147326632576,1,0,393,2,1,89,0
10630,56,0.9723654847799783,10,2,466,2,1,85,1
10631,54,0.7357404498934492,5,0,266,1,1,43,1
10632,38,0.015499916690321025,3,0,122,3,0,57,0
10633,22,0.8799856915608364,1,2,534,3,0,38,0
10634,69,0.1008047848685576,6,1,197,0,0,22,1
10635,62,0.14052372418008585,3,0,40,1,0,45,0
10636,38,0.7344924006110509,4,1,120,1,0,40,0
10637,46,0.8649685594304802,9,1,424,1,0,9,1
10638,37,0.536349627899556,2,1,3,1,0,32,0
10639,55,0.2890497329457792,1,0,254,4,0,53,0
10640,37,0.35131554525317554,10,2,467,1,0,73,1
10641,67,0.342889329596056,6,2,182,0,1,72,1
10642,42,0.32667810380951223,1,1,106,3,0,7,0
10643,19,0.2429096718216498,1,1,498,1,0,37,0
10644,74,0.608867094629233,7,2,446,3,1,61,1
10645,49,0.9004053185650672,2,1,176,2,0,56,0
10646,43,0.30708241308334117,4,2,71,0,1,71,1
10647,23,0.18669429746141208,4,2,69,2,0,76,0
10648,58,0.8385776663714248,2,0,580,1,0,27,0
10649,74,0.7417833308897033,6,1,122,4,0,74,0
10650,20,0.9308370315599105,10,1,391,4,0,31,1
10651,50,0.16551973560490962,2,0,226,0,0,90,0
10652,18,0.14425131411659153,8,2,367,1,2,38,1
10653,68,0.5414293943049967,4,1,457,1,0,69,1
10654,22,0.6144336548350953,1,0,182,1,0,40,0
10655,30,0.48017344185958954,7,2,226,1,1,95,0
10656,36,0.5989666363238755,6,0,71,0,1,13,1
10657,29,0.18037976887507134,6,0,511,0,0,29,0
10658,65,0.47961375416408336,3,0,7,0,1,82,0
10659,42,0.6580925609396678,10,0,71,4,2,22,1
10660,74,0.4327064492487037,7,2,45,1,0,86,1
10661,68,0.6794473358165979,6,0,149,2,0,31,0
10662,52,0.4511912805538396,10,2,592,3,1,13,1
10663,29,0.33359958084227725,10,0,481,0,0,80,1
10664,47,0.30360504708709235,9,0,408,0,2,60,1
10665,22,0.410902058988588,3,1,174,4,0,51,0
10666,51,0.023089622682200828,3,1,426,4,1,86,0
10667,39,0.6685251384461137,4,1,236,3,0,53,1
10668,56,0.8451056409802619,3,1,594,4,0,18,0
10669,30,0.3546270944431186,4,0,139,0,1,78,0
10670,74,0.046033136141718556,6,0,63,1,2,88,1
10671,64,0.9867755973855576,1,2,278,1,0,26,1
10672,71,0.26369825545106695,2,0,49,4,2,63,0
10673,20,0.126621121690773,10,2,214,3,0,38,0
10674,70,0.36975250797302794,6,0,35,1,0,52,1
10675,37,0.7385570406335566,6,0,597,0,0,73,1
10676,48,0.2939165968905657,1,2,430,1,2,34,1
10677,22,0.5747032039194878,6,1,504,3,1,5,1
10678,41,0.4155599944371422,9,0,567,4,0,30,1
10679,57,0.11776399227661849,8,1,248,2,0,75,0
10680,71,0.33028701249211023,10,2,467,1,0,11,0
10681,50,0.7248705057140666,5,0,509,0,1,9,1
10682,25,0.6120038973314457,4,2,393,3,0,88,0
10683,41,0.11977837988356099,6,0,439,1,0,68,1
10684,67,0.16332240971430856,5,2,157,2,1,96,1
10685,37,0.6407333593074455,6,2,93,4,0,27,0
10686,33,0.8134154143208688,10,1,485,1,1,12,1
10687,67,0.34947449595816926,3,1,438,3,0,51,0
10688,69,0.5953107518434502,7,1,165,1,0,84,0
10689,29,0.17064358875210528,8,0,55,4,0,45,0
10690,30,0.31137633690532385,5,2,454,3,0,52,0
10691,62,0.0202702056730526,5,1,369,2,0,74,0
10692,59,0.7682759477995226,4,0,377,0,1,79,1
10693,56,0.4010098197729668,10,1,394,4,1,81,1
10694,42,0.8161255736539539,5,0,390,1,1,70,1
10695,63,0.7083729960227263,10,2,351,2,0,53,1
10696,49,0.8287442657284769,8,2,81,3,2,6,1
10697,41,0.2856586695828828,5,2,545,3,0,67,1
10698,65,0.18510873042784526,9,0,62,3,0,17,1
